Token , Type
<<<<<<< HEAD
<,Error
?,Error
// hola,Comentario
(,Parentesis que abre
a,Variable (identificador)
+,Suma
12*(57.4e12)),Error
b,Variable (identificador)
=,Asignacion
7,Entero
+,Suma
*,Error
77*8,Error
(,Parentesis que abre
a,Variable (identificador)
+,Suma
12*(57.4e12)),Error
8aaa,Error
8311,Entero
8.3e-844,Flotantes (Reales)
=======
a,Variable (identificador)
=,Asignacion
=,Asignacion
7a,Error
2.5,Flotantes (Reales)
// hola 2 1.5 +,Comentario
7,Entero
b,Variable (identificador)
=,Asignacion
1,Entero
^,Potencia
3,Entero
>,Error (character not found)
a7,Variable (identificador)
>>>>>>> 1ac78421cbbf22e910524a29047c2a0639f7e290
